combo_id,lr,gamma,epsilon_decay,batch_size,target_update_freq,success_rate,caught_rate,timeout_rate,avg_reward,true_score,final_loss,final_epsilon
88,0.0005,0.99,0.999,256,350,56.99999999999999,12.0,31.0,204.33800000000002,44.99999999999999,1147.6407802687766,0.6063789448611848
136,0.0005,0.999,0.999,64,350,61.0,26.0,13.0,219.891,35.0,28783576.39932123,0.6063789448611848
143,0.0005,0.999,0.999,256,500,54.0,23.0,23.0,117.42700000000002,31.0,158709.1726657134,0.6063789448611848
114,0.0005,0.995,0.999,256,200,48.0,18.0,34.0,83.986,30.0,154813403.0460006,0.6063789448611848
124,0.0005,0.995,0.9995,256,350,50.0,23.0,27.0,99.14400000000003,27.0,398063.39396337187,0.7787520933134615
138,0.0005,0.999,0.999,128,200,46.0,20.0,34.0,140.43400000000003,26.0,144841122.67115662,0.6063789448611848
86,0.0005,0.99,0.999,128,500,44.0,19.0,37.0,79.70500000000001,25.0,436.16881179971165,0.6063789448611848
103,0.0005,0.99,0.9999,128,350,27.0,2.0,71.0,-15.258999999999991,25.0,51.289735545380644,0.9512270462715811
108,0.0005,0.995,0.999,64,200,32.0,10.0,57.99999999999999,0.6920000000000044,22.0,897.1801000567443,0.6063789448611848
115,0.0005,0.995,0.999,256,350,41.0,19.0,40.0,88.56700000000002,22.0,87178026.53620291,0.6063789448611848
121,0.0005,0.995,0.9995,128,350,42.0,20.0,38.0,71.778,22.0,6194.478027908077,0.7787520933134615
126,0.0005,0.995,0.9999,64,200,26.0,4.0,70.0,-30.747,22.0,147.4884196153169,0.9512270462715811
104,0.0005,0.99,0.9999,128,500,25.0,5.0,70.0,-42.089,20.0,36790.69112141683,0.9512270462715811
109,0.0005,0.995,0.999,64,350,32.0,12.0,56.00000000000001,-20.578999999999994,20.0,43.94592235330915,0.6063789448611848
149,0.0005,0.999,0.9995,128,500,34.0,14.000000000000002,52.0,-8.624999999999998,20.0,5006.23014634146,0.7787520933134615
100,0.0005,0.99,0.9999,64,350,22.0,3.0,75.0,-53.864,19.0,4825896.871664131,0.9512270462715811
112,0.0005,0.995,0.999,128,350,27.0,8.0,65.0,-51.723,19.0,80561.6047952107,0.6063789448611848
123,0.0005,0.995,0.9995,256,200,27.0,8.0,65.0,-14.618999999999998,19.0,764.8000445798966,0.7787520933134615
90,0.0005,0.99,0.9995,64,200,25.0,7.000000000000001,68.0,-53.54299999999999,18.0,7746.932418109105,0.7787520933134615
98,0.0005,0.99,0.9995,256,500,27.0,9.0,64.0,-29.928999999999995,18.0,919.8247566868336,0.7787520933134615
133,0.0005,0.995,0.9999,256,350,23.0,5.0,72.0,-64.627,18.0,35.50900052217546,0.9512270462715811
134,0.0005,0.995,0.9999,256,500,19.0,1.0,80.0,-76.80199999999999,18.0,482.92388243655097,0.9512270462715811
153,0.0005,0.999,0.9999,64,200,22.0,4.0,74.0,-81.465,18.0,356133077.62515426,0.9512270462715811
159,0.0005,0.999,0.9999,256,200,19.0,1.0,80.0,-77.33099999999999,18.0,263.20886273931865,0.9512270462715811
101,0.0005,0.99,0.9999,64,500,19.0,2.0,79.0,-77.586,17.0,3.3513312987226804,0.9512270462715811
102,0.0005,0.99,0.9999,128,200,18.0,1.0,81.0,-92.64099999999996,17.0,6.135797309210933,0.9512270462715811
106,0.0005,0.99,0.9999,256,350,27.0,10.0,63.0,-47.449,17.0,9884989.634112028,0.9512270462715811
128,0.0005,0.995,0.9999,64,500,20.0,3.0,77.0,-85.125,17.0,8602.95872570819,0.9512270462715811
132,0.0005,0.995,0.9999,256,200,20.0,3.0,77.0,-88.23199999999997,17.0,49808.799295991965,0.9512270462715811
99,0.0005,0.99,0.9999,64,200,26.0,10.0,64.0,-38.902,16.0,910.0598630081516,0.9512270462715811
125,0.0005,0.995,0.9995,256,500,42.0,26.0,32.0,57.33200000000001,16.0,1012.6707047275545,0.7787520933134615
131,0.0005,0.995,0.9999,128,500,20.0,4.0,76.0,-79.88099999999997,16.0,1334.7606111399175,0.9512270462715811
141,0.0005,0.999,0.999,256,200,17.0,1.0,82.0,-80.54399999999998,16.0,32.21572717628206,0.6063789448611848
148,0.0005,0.999,0.9995,128,350,21.0,5.0,74.0,-45.456,16.0,31358973.474800963,0.7787520933134615
158,0.0005,0.999,0.9999,128,500,18.0,2.0,80.0,-104.363,16.0,62.32632433163119,0.9512270462715811
93,0.0005,0.99,0.9995,128,200,39.0,24.0,37.0,54.39699999999999,15.0,647652.3623210489,0.7787520933134615
94,0.0005,0.99,0.9995,128,350,17.0,2.0,81.0,-116.02899999999998,15.0,5019.18708474239,0.7787520933134615
105,0.0005,0.99,0.9999,256,200,16.0,1.0,83.0,-101.198,15.0,610.2677395892621,0.9512270462715811
129,0.0005,0.995,0.9999,128,200,15.0,0.0,85.0,-103.427,15.0,15.150903776223148,0.9512270462715811
150,0.0005,0.999,0.9995,256,200,31.0,16.0,53.0,-25.802999999999994,15.0,12188734.293140922,0.7787520933134615
117,0.0005,0.995,0.9995,64,200,14.000000000000002,0.0,86.0,-82.95099999999998,14.000000000000002,10.151479231574088,0.7787520933134615
87,0.0005,0.99,0.999,256,200,16.0,2.0,82.0,-126.704,14.0,532.9418656351895,0.6063789448611848
122,0.0005,0.995,0.9995,128,500,15.0,1.0,84.0,-109.72799999999998,14.0,75.99015704025128,0.7787520933134615
127,0.0005,0.995,0.9999,64,350,18.0,4.0,78.0,-94.01399999999998,14.0,234917.95220566794,0.9512270462715811
152,0.0005,0.999,0.9995,256,500,15.0,1.0,84.0,-124.777,14.0,4.424529916895817,0.7787520933134615
155,0.0005,0.999,0.9999,64,500,16.0,2.0,82.0,-108.238,14.0,11.649233525960566,0.9512270462715811
160,0.0005,0.999,0.9999,256,350,18.0,4.0,78.0,-93.60499999999996,14.0,652892.2784720252,0.9512270462715811
95,0.0005,0.99,0.9995,128,500,42.0,28.000000000000004,30.0,56.556,13.999999999999996,2627.4306592391413,0.7787520933134615
107,0.0005,0.99,0.9999,256,500,14.000000000000002,1.0,85.0,-125.97699999999999,13.000000000000002,6.405503852991459,0.9512270462715811
84,0.0005,0.99,0.999,128,200,15.0,2.0,83.0,-95.46399999999998,13.0,447771.75249772595,0.6063789448611848
135,0.0005,0.999,0.999,64,200,13.0,0.0,87.0,-163.267,13.0,127.09561400580144,0.6063789448611848
161,0.0005,0.999,0.9999,256,500,16.0,3.0,81.0,-90.15399999999998,13.0,41.98170286424879,0.9512270462715811
96,0.0005,0.99,0.9995,256,200,12.0,0.0,88.0,-152.73699999999997,12.0,1694128.1023179265,0.7787520933134615
113,0.0005,0.995,0.999,128,500,12.0,0.0,88.0,-140.35399999999998,12.0,10.758935506575277,0.6063789448611848
146,0.0005,0.999,0.9995,64,500,12.0,0.0,88.0,-134.585,12.0,3.0293026130728795,0.7787520933134615
154,0.0005,0.999,0.9999,64,350,14.000000000000002,3.0,83.0,-129.261,11.000000000000002,100.52407740756806,0.9512270462715811
91,0.0005,0.99,0.9995,64,350,13.0,2.0,85.0,-100.46799999999999,11.0,11.821017128123618,0.7787520933134615
92,0.0005,0.99,0.9995,64,500,12.0,1.0,87.0,-122.43399999999998,11.0,7.123414425235001,0.7787520933134615
111,0.0005,0.995,0.999,128,200,12.0,1.0,87.0,-115.13799999999999,11.0,12.899585994242656,0.6063789448611848
119,0.0005,0.995,0.9995,64,500,13.0,2.0,85.0,-127.59099999999997,11.0,7.734143952068799,0.7787520933134615
81,0.0005,0.99,0.999,64,200,10.0,0.0,90.0,-153.108,10.0,3637537.5255129067,0.6063789448611848
139,0.0005,0.999,0.999,128,350,22.0,12.0,66.0,-84.17799999999997,10.0,570.8938070860908,0.6063789448611848
157,0.0005,0.999,0.9999,128,350,13.0,3.0,84.0,-146.62099999999998,10.0,5.3152406906907395,0.9512270462715811
116,0.0005,0.995,0.999,256,500,9.0,0.0,91.0,-141.194,9.0,4.342920437329749,0.6063789448611848
118,0.0005,0.995,0.9995,64,350,10.0,1.0,89.0,-157.92399999999998,9.0,9.551944708582429,0.7787520933134615
147,0.0005,0.999,0.9995,128,200,19.0,10.0,71.0,-80.94499999999998,9.0,9510.001748074366,0.7787520933134615
151,0.0005,0.999,0.9995,256,350,28.999999999999996,20.0,51.0,-35.111000000000004,8.999999999999996,45972806.75925355,0.7787520933134615
82,0.0005,0.99,0.999,64,350,9.0,1.0,90.0,-136.73,8.0,7.158361866494682,0.6063789448611848
85,0.0005,0.99,0.999,128,350,9.0,1.0,90.0,-124.47299999999997,8.0,21.622384199692497,0.6063789448611848
97,0.0005,0.99,0.9995,256,350,8.0,0.0,92.0,-157.09699999999998,8.0,2.5911635828223187,0.7787520933134615
130,0.0005,0.995,0.9999,128,350,15.0,7.000000000000001,78.0,-134.482,7.999999999999999,5192.354625065887,0.9512270462715811
144,0.0005,0.999,0.9995,64,200,7.000000000000001,0.0,93.0,-157.54099999999997,7.000000000000001,4.293281014586711,0.7787520933134615
120,0.0005,0.995,0.9995,128,200,8.0,1.0,91.0,-176.827,7.0,121282.13890374386,0.7787520933134615
137,0.0005,0.999,0.999,64,500,8.0,1.0,91.0,-165.74,7.0,3.759373471578137,0.6063789448611848
142,0.0005,0.999,0.999,256,350,6.0,0.0,94.0,-180.99399999999997,6.0,49.71170775800121,0.6063789448611848
156,0.0005,0.999,0.9999,128,200,10.0,4.0,86.0,-168.363,6.0,20.385859003343185,0.9512270462715811
83,0.0005,0.99,0.999,64,500,5.0,0.0,95.0,-166.0,5.0,5.183864146659007,0.6063789448611848
89,0.0005,0.99,0.999,256,500,6.0,1.0,93.0,-189.18500000000003,5.0,7.555138132106105,0.6063789448611848
110,0.0005,0.995,0.999,64,500,4.0,0.0,96.0,-219.946,4.0,14.606166578314065,0.6063789448611848
140,0.0005,0.999,0.999,128,500,4.0,1.0,95.0,-183.38400000000001,3.0,45.47968301194961,0.6063789448611848
145,0.0005,0.999,0.9995,64,350,28.999999999999996,26.0,45.0,-69.008,2.9999999999999964,121558.43337318406,0.7787520933134615
